914
153    ADD    CHORUSNUCL139
154    ADD    CHORUSNUCL140
155    ADD    CHORUSNUCL141
156    ADD    CHORUSNUCL142
157    ADD    CHORUSNUCL143
158    ADD    CHORUSNUCL144
159    ADD    CHORUSNUCL145
160    ADD    CHORUSNUCL146
161    ADD    CHORUSNUCL147
162    ADD    CHORUSNUCL148
163    ADD    CHORUSNUCL149
164    ADD    CHORUSNUCL150
165    ADD    CHORUSNUCL151
166    ADD    CHORUSNUCL152
167    ADD    CHORUSNUCL153
168    ADD    CHORUSNUCL154
169    ADD    CHORUSNUCL155
170    ADD    CHORUSNUCL156
171    ADD    CHORUSNUCL157
172    ADD    CHORUSNUCL158
173    ADD    CHORUSNUCL159
174    ADD    CHORUSNUCL160
175    ADD    CHORUSNUCL161
176    ADD    CHORUSNUCL162
177    ADD    CHORUSNUCL163
178    ADD    CHORUSNUCL164
179    ADD    CHORUSNUCL165
180    ADD    CHORUSNUCL166
181    ADD    CHORUSNUCL167
182    ADD    CHORUSNUCL168
183    ADD    CHORUSNUCL169
184    ADD    CHORUSNUCL170
185    ADD    CHORUSNUCL171
186    ADD    CHORUSNUCL172
187    ADD    CHORUSNUCL173
188    ADD    CHORUSNUCL174
189    ADD    CHORUSNUCL175
190    ADD    CHORUSNUCL176
191    ADD    CHORUSNUCL177
192    ADD    CHORUSNUCL178
193    ADD    CHORUSNUCL179
194    ADD    CHORUSNUCL180
195    ADD    CHORUSNUCL181
196    ADD    CHORUSNUCL182
197    ADD    CHORUSNUCL183
198    ADD    CHORUSNUCL184
199    ADD    CHORUSNUCL185
200    ADD    CHORUSNUCL186
201    ADD    CHORUSNUCL187
202    ADD    CHORUSNUCL188
203    ADD    CHORUSNUCL189
204    ADD    CHORUSNUCL190
205    ADD    CHORUSNUCL191
206    ADD    CHORUSNUCL192
207    ADD    CHORUSNUCL193
208    ADD    CHORUSNUCL194
209    ADD    CHORUSNUCL195
210    ADD    CHORUSNUCL196
211    ADD    CHORUSNUCL197
212    ADD    CHORUSNUCL198
213    ADD    CHORUSNUCL199
214    ADD    CHORUSNUCL200
215    ADD    CHORUSNUCL201
216    ADD    CHORUSNUCL202
217    ADD    CHORUSNUCL203
218    ADD    CHORUSNUCL204
219    ADD    CHORUSNUCL205
220    ADD    CHORUSNUCL206
221    ADD    CHORUSNUCL207
222    ADD    CHORUSNUCL208
223    ADD    CHORUSNUCL209
224    ADD    CHORUSNUCL210
225    ADD    CHORUSNUCL211
226    ADD    CHORUSNUCL212
227    ADD    CHORUSNUCL213
228    ADD    CHORUSNUCL214
229    ADD    CHORUSNUCL215
230    ADD    CHORUSNUCL216
231    ADD    CHORUSNUCL217
232    ADD    CHORUSNUCL218
233    ADD    CHORUSNUCL219
234    ADD    CHORUSNUCL220
235    ADD    CHORUSNUCL221
236    ADD    CHORUSNUCL222
237    ADD    CHORUSNUCL223
238    ADD    CHORUSNUCL224
239    ADD    CHORUSNUCL225
240    ADD    CHORUSNUCL226
241    ADD    CHORUSNUCL227
242    ADD    CHORUSNUCL228
243    ADD    CHORUSNUCL229
244    ADD    CHORUSNUCL230
245    ADD    CHORUSNUCL231
246    ADD    CHORUSNUCL232
247    ADD    CHORUSNUCL233
248    ADD    CHORUSNUCL234
249    ADD    CHORUSNUCL235
250    ADD    CHORUSNUCL236
251    ADD    CHORUSNUCL237
252    ADD    CHORUSNUCL238
253    ADD    CHORUSNUCL239
254    ADD    CHORUSNUCL240
255    ADD    CHORUSNUCL241
256    ADD    CHORUSNUCL242
257    ADD    CHORUSNUCL243
258    ADD    CHORUSNUCL244
259    ADD    CHORUSNUCL245
260    ADD    CHORUSNUCL246
261    ADD    CHORUSNUCL247
262    ADD    CHORUSNUCL248
263    ADD    CHORUSNUCL249
264    ADD    CHORUSNUCL250
265    ADD    CHORUSNUCL251
266    ADD    CHORUSNUCL252
267    ADD    CHORUSNUCL253
268    ADD    CHORUSNUCL254
269    ADD    CHORUSNUCL255
270    ADD    CHORUSNUCL256
271    ADD    CHORUSNUCL257
272    ADD    CHORUSNUCL258
273    ADD    CHORUSNUCL259
274    ADD    CHORUSNUCL260
275    ADD    CHORUSNUCL261
276    ADD    CHORUSNUCL262
277    ADD    CHORUSNUCL263
278    ADD    CHORUSNUCL264
279    ADD    CHORUSNUCL265
280    ADD    CHORUSNUCL266
281    ADD    CHORUSNUCL267
282    ADD    CHORUSNUCL268
283    ADD    CHORUSNUCL269
284    ADD    CHORUSNUCL270
285    ADD    CHORUSNUCL271
286    ADD    CHORUSNUCL272
287    ADD    CHORUSNUCL273
288    ADD    CHORUSNUCL274
289    ADD    CHORUSNUCL275
290    ADD    CHORUSNUCL276
291    ADD    CHORUSNUCL277
292    ADD    CHORUSNUCL278
293    ADD    CHORUSNUCL279
294    ADD    CHORUSNUCL280
295    ADD    CHORUSNUCL281
296    ADD    CHORUSNUCL282
297    ADD    CHORUSNUCL283
298    ADD    CHORUSNUCL284
299    ADD    CHORUSNUCL285
300    ADD    CHORUSNUCL286
301    ADD    CHORUSNUCL287
302    ADD    CHORUSNUCL288
303    ADD    CHORUSNUCL289
304    ADD    CHORUSNUCL290
305    ADD    CHORUSNUCL291
306    ADD    CHORUSNUCL292
307    ADD    CHORUSNUCL293
308    ADD    CHORUSNUCL294
309    ADD    CHORUSNUCL295
310    ADD    CHORUSNUCL296
311    ADD    CHORUSNUCL297
312    ADD    CHORUSNUCL298
313    ADD    CHORUSNUCL299
314    ADD    CHORUSNUCL300
315    ADD    CHORUSNUCL301
316    ADD    CHORUSNUCL302
317    ADD    CHORUSNUCL303
318    ADD    CHORUSNUCL304
319    ADD    CHORUSNUCL305
320    ADD    CHORUSNUCL306
321    ADD    CHORUSNUCL307
322    ADD    CHORUSNUCL308
323    ADD    CHORUSNUCL309
324    ADD    CHORUSNUCL310
325    ADD    CHORUSNUCL311
326    ADD    CHORUSNUCL312
327    ADD    CHORUSNUCL313
328    ADD    CHORUSNUCL314
329    ADD    CHORUSNUCL315
330    ADD    CHORUSNUCL316
331    ADD    CHORUSNUCL317
332    ADD    CHORUSNUCL318
333    ADD    CHORUSNUCL319
334    ADD    CHORUSNUCL320
335    ADD    CHORUSNUCL321
336    ADD    CHORUSNUCL322
337    ADD    CHORUSNUCL323
338    ADD    CHORUSNUCL324
339    ADD    CHORUSNUCL325
340    ADD    CHORUSNUCL326
341    ADD    CHORUSNUCL327
342    ADD    CHORUSNUCL328
343    ADD    CHORUSNUCL329
344    ADD    CHORUSNUCL330
345    ADD    CHORUSNUCL331
346    ADD    CHORUSNUCL332
347    ADD    CHORUSNUCL333
348    ADD    CHORUSNUCL334
349    ADD    CHORUSNUCL335
350    ADD    CHORUSNUCL336
351    ADD    CHORUSNUCL337
352    ADD    CHORUSNUCL338
353    ADD    CHORUSNUCL339
354    ADD    CHORUSNUCL340
355    ADD    CHORUSNUCL341
356    ADD    CHORUSNUCL342
357    ADD    CHORUSNUCL343
358    ADD    CHORUSNUCL344
359    ADD    CHORUSNUCL345
360    ADD    CHORUSNUCL346
361    ADD    CHORUSNUCL347
362    ADD    CHORUSNUCL348
363    ADD    CHORUSNUCL349
364    ADD    CHORUSNUCL350
365    ADD    CHORUSNUCL351
366    ADD    CHORUSNUCL352
367    ADD    CHORUSNUCL353
368    ADD    CHORUSNUCL354
369    ADD    CHORUSNUCL355
370    ADD    CHORUSNUCL356
371    ADD    CHORUSNUCL357
372    ADD    CHORUSNUCL358
373    ADD    CHORUSNUCL359
374    ADD    CHORUSNUCL360
375    ADD    CHORUSNUCL361
376    ADD    CHORUSNUCL362
377    ADD    CHORUSNUCL363
378    ADD    CHORUSNUCL364
379    ADD    CHORUSNUCL365
380    ADD    CHORUSNUCL366
381    ADD    CHORUSNUCL367
382    ADD    CHORUSNUCL368
383    ADD    CHORUSNUCL369
384    ADD    CHORUSNUCL370
385    ADD    CHORUSNUCL371
386    ADD    CHORUSNUCL372
387    ADD    CHORUSNUCL373
388    ADD    CHORUSNUCL374
389    ADD    CHORUSNUCL375
390    ADD    CHORUSNUCL376
391    ADD    CHORUSNUCL377
392    ADD    CHORUSNUCL378
393    ADD    CHORUSNUCL379
394    ADD    CHORUSNUCL380
395    ADD    CHORUSNUCL381
396    ADD    CHORUSNUCL382
397    ADD    CHORUSNUCL383
398    ADD    CHORUSNUCL384
399    ADD    CHORUSNUCL385
400    ADD    CHORUSNUCL386
401    ADD    CHORUSNUCL387
402    ADD    CHORUSNUCL388
403    ADD    CHORUSNUCL389
404    ADD    CHORUSNUCL390
405    ADD    CHORUSNUCL391
406    ADD    CHORUSNUCL392
407    ADD    CHORUSNUCL393
408    ADD    CHORUSNUCL394
409    ADD    CHORUSNUCL395
410    ADD    CHORUSNUCL396
411    ADD    CHORUSNUCL397
412    ADD    CHORUSNUCL398
413    ADD    CHORUSNUCL399
414    ADD    CHORUSNUCL400
415    ADD    CHORUSNUCL401
416    ADD    CHORUSNUCL402
417    ADD    CHORUSNUCL403
418    ADD    CHORUSNUCL404
419    ADD    CHORUSNUCL405
420    ADD    CHORUSNUCL406
421    ADD    CHORUSNUCL407
422    ADD    CHORUSNUCL408
423    ADD    CHORUSNUCL409
424    ADD    CHORUSNUCL410
425    ADD    CHORUSNUCL411
426    ADD    CHORUSNUCL412
427    ADD    CHORUSNUCL413
428    ADD    CHORUSNUCL414
429    ADD    CHORUSNUCL415
430    ADD    CHORUSNUCL416
431    ADD    CHORUSNUCL417
432    ADD    CHORUSNUCL418
433    ADD    CHORUSNUCL419
434    ADD    CHORUSNUCL420
435    ADD    CHORUSNUCL421
436    ADD    CHORUSNUCL422
437    ADD    CHORUSNUCL423
438    ADD    CHORUSNUCL424
439    ADD    CHORUSNUCL425
440    ADD    CHORUSNUCL426
441    ADD    CHORUSNUCL427
442    ADD    CHORUSNUCL428
443    ADD    CHORUSNUCL429
444    ADD    CHORUSNUCL430
445    ADD    CHORUSNUCL431
446    ADD    CHORUSNUCL432
447    ADD    CHORUSNUCL433
448    ADD    CHORUSNUCL434
449    ADD    CHORUSNUCL435
450    ADD    CHORUSNUCL436
451    ADD    CHORUSNUCL437
452    ADD    CHORUSNUCL438
453    ADD    CHORUSNUCL439
454    ADD    CHORUSNUCL440
455    ADD    CHORUSNUCL441
456    ADD    CHORUSNUCL442
457    ADD    CHORUSNUCL443
458    ADD    CHORUSNUCL444
459    ADD    CHORUSNUCL445
460    ADD    CHORUSNUCL446
461    ADD    CHORUSNUCL447
462    ADD    CHORUSNUCL448
463    ADD    CHORUSNUCL449
464    ADD    CHORUSNUCL450
465    ADD    CHORUSNUCL451
466    ADD    CHORUSNUCL452
467    ADD    CHORUSNUCL453
468    ADD    CHORUSNUCL454
469    ADD    CHORUSNUCL455
470    ADD    CHORUSNUCL456
471    ADD    CHORUSNUCL457
472    ADD    CHORUSNUCL458
473    ADD    CHORUSNUCL459
474    ADD    CHORUSNUCL460
475    ADD    CHORUSNUCL461
476    ADD    CHORUSNUCL462
477    ADD    CHORUSNUCL463
478    ADD    CHORUSNUCL464
479    ADD    CHORUSNUCL465
480    ADD    CHORUSNUCL466
481    ADD    CHORUSNUCL467
482    ADD    CHORUSNUCL468
483    ADD    CHORUSNUCL469
484    ADD    CHORUSNUCL470
485    ADD    CHORUSNUCL471
486    ADD    CHORUSNUCL472
487    ADD    CHORUSNUCL473
488    ADD    CHORUSNUCL474
489    ADD    CHORUSNUCL475
490    ADD    CHORUSNUCL476
491    ADD    CHORUSNUCL477
492    ADD    CHORUSNUCL478
493    ADD    CHORUSNUCL479
494    ADD    CHORUSNUCL480
495    ADD    CHORUSNUCL481
496    ADD    CHORUSNUCL482
497    ADD    CHORUSNUCL483
498    ADD    CHORUSNUCL484
499    ADD    CHORUSNUCL485
500    ADD    CHORUSNUCL486
501    ADD    CHORUSNUCL487
502    ADD    CHORUSNUCL488
503    ADD    CHORUSNUCL489
504    ADD    CHORUSNUCL490
505    ADD    CHORUSNUCL491
506    ADD    CHORUSNUCL492
507    ADD    CHORUSNUCL493
508    ADD    CHORUSNUCL494
509    ADD    CHORUSNUCL495
510    ADD    CHORUSNUCL496
511    ADD    CHORUSNUCL497
512    ADD    CHORUSNUCL498
513    ADD    CHORUSNUCL499
514    ADD    CHORUSNUCL500
515    ADD    CHORUSNUCL501
516    ADD    CHORUSNUCL502
517    ADD    CHORUSNUCL503
518    ADD    CHORUSNUCL504
519    ADD    CHORUSNUCL505
520    ADD    CHORUSNUCL506
521    ADD    CHORUSNUCL507
522    ADD    CHORUSNUCL508
523    ADD    CHORUSNUCL509
524    ADD    CHORUSNUCL510
525    ADD    CHORUSNUCL511
526    ADD    CHORUSNUCL512
527    ADD    CHORUSNUCL513
528    ADD    CHORUSNUCL514
529    ADD    CHORUSNUCL515
530    ADD    CHORUSNUCL516
531    ADD    CHORUSNUCL517
532    ADD    CHORUSNUCL518
533    ADD    CHORUSNUCL519
534    ADD    CHORUSNUCL520
535    ADD    CHORUSNUCL521
536    ADD    CHORUSNUCL522
537    ADD    CHORUSNUCL523
538    ADD    CHORUSNUCL524
539    ADD    CHORUSNUCL525
540    ADD    CHORUSNUCL526
541    ADD    CHORUSNUCL527
542    ADD    CHORUSNUCL528
543    ADD    CHORUSNUCL529
544    ADD    CHORUSNUCL530
545    ADD    CHORUSNUCL531
546    ADD    CHORUSNUCL532
547    ADD    CHORUSNUCL533
548    ADD    CHORUSNUCL534
549    ADD    CHORUSNUCL535
550    ADD    CHORUSNUCL536
551    ADD    CHORUSNUCL537
552    ADD    CHORUSNUCL538
553    ADD    CHORUSNUCL539
554    ADD    CHORUSNUCL540
555    ADD    CHORUSNUCL541
556    ADD    CHORUSNUCL542
557    ADD    CHORUSNUCL543
558    ADD    CHORUSNUCL544
559    ADD    CHORUSNUCL545
560    ADD    CHORUSNUCL546
561    ADD    CHORUSNUCL547
562    ADD    CHORUSNUCL548
563    ADD    CHORUSNUCL549
564    ADD    CHORUSNUCL550
565    ADD    CHORUSNUCL551
566    ADD    CHORUSNUCL552
567    ADD    CHORUSNUCL553
568    ADD    CHORUSNUCL554
569    ADD    CHORUSNUCL555
570    ADD    CHORUSNUCL556
571    ADD    CHORUSNUCL557
572    ADD    CHORUSNUCL558
573    ADD    CHORUSNUCL559
574    ADD    CHORUSNUCL560
575    ADD    CHORUSNUCL561
576    ADD    CHORUSNUCL562
577    ADD    CHORUSNUCL563
578    ADD    CHORUSNUCL564
579    ADD    CHORUSNUCL565
580    ADD    CHORUSNUCL566
581    ADD    CHORUSNUCL567
582    ADD    CHORUSNUCL568
583    ADD    CHORUSNUCL569
584    ADD    CHORUSNUCL570
585    ADD    CHORUSNUCL571
586    ADD    CHORUSNUCL572
587    ADD    CHORUSNUCL573
588    ADD    CHORUSNUCL574
589    ADD    CHORUSNUCL575
590    ADD    CHORUSNUCL576
591    ADD    CHORUSNUCL577
592    ADD    CHORUSNUCL578
593    ADD    CHORUSNUCL579
594    ADD    CHORUSNUCL580
595    ADD    CHORUSNUCL581
596    ADD    CHORUSNUCL582
597    ADD    CHORUSNUCL583
598    ADD    CHORUSNUCL584
599    ADD    CHORUSNUCL585
600    ADD    CHORUSNUCL586
601    ADD    CHORUSNUCL587
602    ADD    CHORUSNUCL588
603    ADD    CHORUSNUCL589
604    ADD    CHORUSNUCL590
605    ADD    CHORUSNUCL591
606    ADD    CHORUSNUCL592
607    ADD    CHORUSNUCL593
608    ADD    CHORUSNUCL594
609    ADD    CHORUSNUCL595
610    ADD    CHORUSNUCL596
611    ADD    CHORUSNUCL597
612    ADD    CHORUSNUCL598
613    ADD    CHORUSNUCL599
614    ADD    CHORUSNUCL600
615    ADD    CHORUSNUCL601
616    ADD    CHORUSNUCL602
617    ADD    CHORUSNUCL603
618    ADD    CHORUSNUCL604
619    ADD    CHORUSNUCL605
620    ADD    CHORUSNUCL606
621    ADD    CHORUSNUCL607
622    ADD    CHORUSNUCL608
623    ADD    CHORUSNUCL609
624    ADD    CHORUSNUCL610
625    ADD    CHORUSNUCL611
626    ADD    CHORUSNUCL612
627    ADD    CHORUSNUCL613
628    ADD    CHORUSNUCL614
629    ADD    CHORUSNUCL615
630    ADD    CHORUSNUCL616
631    ADD    CHORUSNUCL617
632    ADD    CHORUSNUCL618
633    ADD    CHORUSNUCL619
634    ADD    CHORUSNUCL620
635    ADD    CHORUSNUCL621
636    ADD    CHORUSNUCL622
637    ADD    CHORUSNUCL623
638    ADD    CHORUSNUCL624
639    ADD    CHORUSNUCL625
640    ADD    CHORUSNUCL626
641    ADD    CHORUSNUCL627
642    ADD    CHORUSNUCL628
643    ADD    CHORUSNUCL629
644    ADD    CHORUSNUCL630
645    ADD    CHORUSNUCL631
646    ADD    CHORUSNUCL632
647    ADD    CHORUSNUCL633
648    ADD    CHORUSNUCL634
649    ADD    CHORUSNUCL635
650    ADD    CHORUSNUCL636
651    ADD    CHORUSNUCL637
652    ADD    CHORUSNUCL638
653    ADD    CHORUSNUCL639
654    ADD    CHORUSNUCL640
655    ADD    CHORUSNUCL641
656    ADD    CHORUSNUCL642
657    ADD    CHORUSNUCL643
658    ADD    CHORUSNUCL644
659    ADD    CHORUSNUCL645
660    ADD    CHORUSNUCL646
661    ADD    CHORUSNUCL647
662    ADD    CHORUSNUCL648
663    ADD    CHORUSNUCL649
664    ADD    CHORUSNUCL650
665    ADD    CHORUSNUCL651
666    ADD    CHORUSNUCL652
667    ADD    CHORUSNUCL653
668    ADD    CHORUSNUCL654
669    ADD    CHORUSNUCL655
670    ADD    CHORUSNUCL656
671    ADD    CHORUSNUCL657
672    ADD    CHORUSNUCL658
673    ADD    CHORUSNUCL659
674    ADD    CHORUSNUCL660
675    ADD    CHORUSNUCL661
676    ADD    CHORUSNUCL662
677    ADD    CHORUSNUCL663
678    ADD    CHORUSNUCL664
679    ADD    CHORUSNUCL665
680    ADD    CHORUSNUCL666
681    ADD    CHORUSNUCL667
682    ADD    CHORUSNUCL668
683    ADD    CHORUSNUCL669
684    ADD    CHORUSNUCL670
685    ADD    CHORUSNUCL671
686    ADD    CHORUSNUCL672
687    ADD    CHORUSNUCL673
688    ADD    CHORUSNUCL674
689    ADD    CHORUSNUCL675
690    ADD    CHORUSNUCL676
691    ADD    CHORUSNUCL677
692    ADD    CHORUSNUCL678
693    ADD    CHORUSNUCL679
694    ADD    CHORUSNUCL680
695    ADD    CHORUSNUCL681
696    ADD    CHORUSNUCL682
697    ADD    CHORUSNUCL683
698    ADD    CHORUSNUCL684
699    ADD    CHORUSNUCL685
700    ADD    CHORUSNUCL686
701    ADD    CHORUSNUCL687
702    ADD    CHORUSNUCL688
703    ADD    CHORUSNUCL689
704    ADD    CHORUSNUCL690
705    ADD    CHORUSNUCL691
706    ADD    CHORUSNUCL692
707    ADD    CHORUSNUCL693
708    ADD    CHORUSNUCL694
709    ADD    CHORUSNUCL695
710    ADD    CHORUSNUCL696
711    ADD    CHORUSNUCL697
712    ADD    CHORUSNUCL698
713    ADD    CHORUSNUCL699
714    ADD    CHORUSNUCL700
715    ADD    CHORUSNUCL701
716    ADD    CHORUSNUCL702
717    ADD    CHORUSNUCL703
718    ADD    CHORUSNUCL704
719    ADD    CHORUSNUCL705
720    ADD    CHORUSNUCL706
721    ADD    CHORUSNUCL707
722    ADD    CHORUSNUCL708
723    ADD    CHORUSNUCL709
724    ADD    CHORUSNUCL710
725    ADD    CHORUSNUCL711
726    ADD    CHORUSNUCL712
727    ADD    CHORUSNUCL713
728    ADD    CHORUSNUCL714
729    ADD    CHORUSNUCL715
730    ADD    CHORUSNUCL716
731    ADD    CHORUSNUCL717
732    ADD    CHORUSNUCL718
733    ADD    CHORUSNUCL719
734    ADD    CHORUSNUCL720
735    ADD    CHORUSNUCL721
736    ADD    CHORUSNUCL722
737    ADD    CHORUSNUCL723
738    ADD    CHORUSNUCL724
739    ADD    CHORUSNUCL725
740    ADD    CHORUSNUCL726
741    ADD    CHORUSNUCL727
742    ADD    CHORUSNUCL728
743    ADD    CHORUSNUCL729
744    ADD    CHORUSNUCL730
745    ADD    CHORUSNUCL731
746    ADD    CHORUSNUCL732
747    ADD    CHORUSNUCL733
748    ADD    CHORUSNUCL734
749    ADD    CHORUSNUCL735
750    ADD    CHORUSNUCL736
751    ADD    CHORUSNUCL737
752    ADD    CHORUSNUCL738
753    ADD    CHORUSNUCL739
754    ADD    CHORUSNUCL740
755    ADD    CHORUSNUCL741
756    ADD    CHORUSNUCL742
757    ADD    CHORUSNUCL743
758    ADD    CHORUSNUCL744
759    ADD    CHORUSNUCL745
760    ADD    CHORUSNUCL746
761    ADD    CHORUSNUCL747
762    ADD    CHORUSNUCL748
763    ADD    CHORUSNUCL749
764    ADD    CHORUSNUCL750
765    ADD    CHORUSNUCL751
766    ADD    CHORUSNUCL752
767    ADD    CHORUSNUCL753
768    ADD    CHORUSNUCL754
769    ADD    CHORUSNUCL755
770    ADD    CHORUSNUCL756
771    ADD    CHORUSNUCL757
772    ADD    CHORUSNUCL758
773    ADD    CHORUSNUCL759
774    ADD    CHORUSNUCL760
775    ADD    CHORUSNUCL761
776    ADD    CHORUSNUCL762
777    ADD    CHORUSNUCL763
778    ADD    CHORUSNUCL764
779    ADD    CHORUSNUCL765
780    ADD    CHORUSNUCL766
781    ADD    CHORUSNUCL767
782    ADD    CHORUSNUCL768
783    ADD    CHORUSNUCL769
784    ADD    CHORUSNUCL770
785    ADD    CHORUSNUCL771
786    ADD    CHORUSNUCL772
787    ADD    CHORUSNUCL773
788    ADD    CHORUSNUCL774
789    ADD    CHORUSNUCL775
790    ADD    CHORUSNUCL776
791    ADD    CHORUSNUCL777
792    ADD    CHORUSNUCL778
793    ADD    CHORUSNUCL779
794    ADD    CHORUSNUCL780
795    ADD    CHORUSNUCL781
796    ADD    CHORUSNUCL782
797    ADD    CHORUSNUCL783
798    ADD    CHORUSNUCL784
799    ADD    CHORUSNUCL785
800    ADD    CHORUSNUCL786
801    ADD    CHORUSNUCL787
802    ADD    CHORUSNUCL788
803    ADD    CHORUSNUCL789
804    ADD    CHORUSNUCL790
805    ADD    CHORUSNUCL791
806    ADD    CHORUSNUCL792
807    ADD    CHORUSNUCL793
808    ADD    CHORUSNUCL794
809    ADD    CHORUSNUCL795
810    ADD    CHORUSNUCL796
811    ADD    CHORUSNUCL797
812    ADD    CHORUSNUCL798
813    ADD    CHORUSNUCL799
814    ADD    CHORUSNUCL800
815    ADD    CHORUSNUCL801
816    ADD    CHORUSNUCL802
817    ADD    CHORUSNUCL803
818    ADD    CHORUSNUCL804
819    ADD    CHORUSNUCL805
820    ADD    CHORUSNUCL806
821    ADD    CHORUSNUCL807
822    ADD    CHORUSNUCL808
823    ADD    CHORUSNUCL809
